,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
10,2369.501086020943,1,254.81926830839296,5,2369.501086020943,2152.955557848729,1,4,1,1,3,1,auto,32.72502380952381,4.595238095238095,0.0,0.0,388.6797827891157,9616.079666600412,63.88470658878645,0.0265714285714285,0.2691666666666666,26400.150122002542,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.22554977463867,255.8765944214561,254.81926830839296,1983.372235976285,155.92186165574165,13.661460216701869,257.99561641883474,72.92590952510488,1.3292939610391201,0.028587214043050955,0.007386097451217595,0.0,0.0,0.00530524718440334,12.083312531425422,3.7677084925806374,2.367515119695656,8.22554977463867,8.21823998531845,8.275294376452278,8.323948527741253,0.00017817593911019638,0.00020708754289658034,-0.0002471991541286479,-0.00020708754289658045,-0.00022077122386161125,0.00023639119630378968,1.162264354720213,1.1699672765578562,0.7207789190794307,0.373851051051328,0.0,0.0,1983.372235976285,155.92186165574165,13.66146021670203,72.92590952510488,315.7538732640108,1.3292939610391201,0.00530524718440334,4.990073516797586e-11,0.0002059661432679137,0.024143710663568015,0.0022217517146918375,0.007386097451217595,0.26178056921544895,0.0,0.0,0.0,0.0,0.0006438385016700524,26400.149478164036,0.00010097877753260358,63.88460561000892,0.0,0.0,0.0,0.0,0.05361235163805684,8.636888900001335e-07,4.676845329105546e-10,7.908083697073846e-15,1.3739894341121817e-09,0.21753796693356683,0.0033563847010307435,0.02455495362623962,6.973622053484543e-07,5.474465604291779e-10,1.6785251430480544e-10,1.0624776938733114e-10,1.3594072941839262e-07,3.9794932288386693e-07,6.333041047860348e-07,0.995867827944741,0.9917865968934195,0.7839555834613613,1e-07,1e-07,1976-03-31,4.197971578905697,52.60441250254088,29.16742213077292,91,3,1976,2281.0
11,2362.271329801134,1,249.84727404620088,5,2362.271329801134,2124.806377985291,1,4,1,1,3,1,auto,32.98766666666667,6.6571428571428575,0.0,0.0,391.7992295238096,9693.255917192297,64.39742926742753,0.0154096385542168,0.0643529411764705,26612.03112466892,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.231872019121486,250.85605430232184,249.84727404620085,1942.647632113262,169.7314436786044,12.427302193424548,253.25580105090233,78.46355095145002,1.6845006355708632,0.01674957982442399,0.0019753140081664126,0.0,0.0,0.005173981162504136,11.431949351419222,4.092886770732646,2.5802193685680477,8.231872019121486,8.22430580470391,8.286175156801423,8.333701109411297,0.00018586562209720658,0.00021876165638783516,-0.0002658062425254953,-0.00021876165638783454,-0.00023495706831077573,0.00025374216508517497,1.1769882666813127,1.1903590919515652,0.6992522836606407,0.37546476709108223,0.0,0.0,1942.647632113262,169.7314436786044,12.427302193424657,78.46355095145002,313.3356785723596,1.6845006355708632,0.005173981162504136,2.6271393520497332e-11,0.00011033118578527057,0.013849034833624891,0.0014502725085352476,0.0019753140081664126,0.0623776271683041,0.0,0.0,0.0,0.0,0.000689127991488322,26612.030435540928,0.0001030410365321917,64.39732622639099,0.0,0.0,0.0,0.0,0.04973959488197746,9.165267708319417e-07,5.122668505243643e-10,9.876411126381917e-15,1.4682029423985961e-09,0.199803441262201,0.003233571439344813,0.02462312426680518,7.359515134021667e-07,6.139854617024896e-10,1.856672368650922e-10,1.268618368076914e-10,1.4974068758121092e-07,4.019779712783786e-07,6.376397064580958e-07,0.9959786489549691,0.9905244154778583,0.7773286866950416,1e-07,1e-07,1976-04-30,4.1756679944179815,52.58744075739241,29.720129146099325,121,4,1976,2311.0
12,2361.4370896892915,1,253.12044466991574,5,2361.437089689291,2096.129791556201,1,4,1,1,3,1,auto,33.01797297297297,10.212,0.0,0.0,392.15918185328184,9702.161269180368,64.45659223389126,0.0136933333333333,0.0168,26636.480030826686,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.227467357001887,254.09600378560768,253.1204446699157,1895.6633542395161,189.31066273851906,11.155774578165602,257.19784525503496,84.73502059804257,2.407691663627314,0.01513082576852899,0.0005994531356239951,0.0,0.0,0.005127099821260217,10.70852395501144,4.563171937909099,2.8928561244974453,8.227467357001887,8.219497770553748,8.290128227049465,8.33613693406954,0.000195744044684631,0.000234256483298122,-0.00029163545854530757,-0.0002342564832981224,-0.0002541664801651727,0.0002777752358208203,1.1967489671296994,1.2200038103275097,0.6711942562163475,0.36973404465013393,0.0,0.0,1895.6633542395161,189.31066273851906,11.155774578165602,84.73502059804257,307.42416125523926,2.407691663627314,0.005127099821260217,2.1521437028442718e-11,8.946804159743403e-05,0.012076904750378432,0.0015269605198359978,0.0005994531356239951,0.016200546864376004,0.0,0.0,0.0,0.0,0.0007957761897914802,26636.479235050494,0.00010969182581358615,64.45648254206544,0.0,0.0,0.0,0.0,0.04407298901798998,1.0064544574876757e-06,5.914887709167072e-10,1.42604592537482e-14,1.632516522974064e-09,0.17161595141570424,0.003012757036992945,0.02462233905477214,7.995034701077259e-07,7.488672019855467e-10,2.191584420397481e-10,1.7181592774979132e-10,1.7535753836868858e-07,4.025100532823962e-07,6.349166708674829e-07,0.9961606672235779,0.9879398621463896,0.7644706853831538,1e-07,1e-07,1976-05-31,4.012848193665455,52.44683994120979,35.889306038328364,152,5,1976,2342.0
13,2356.901563878037,1,264.22218987444853,5,2356.901563878037,2064.180426796486,1,4,1,1,3,1,auto,33.1827397260274,14.32876712328767,0.0,0.0,394.1161401174169,9750.577130785254,64.77824442689612,0.0090547945205479,0.021917808219177996,26769.401768059644,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.209960644875595,265.18799369941456,264.22218987444853,1845.185480896819,208.78931316635422,10.205632733312687,269.44844262615777,90.63816254220622,3.4944979821540088,0.010185723829088365,0.00089787580031569,0.0,0.0,0.005207556952392679,10.07970769567282,5.034738326882355,3.218130393807157,8.209960644875595,8.201523677618418,8.28336597169714,8.326538246302402,0.0002047857427138121,0.0002492111181407204,-0.0003182512286822062,-0.00024921111814072024,-0.0002731863774750134,0.0003022657358030696,1.216935880585167,1.2522442584516815,0.6434719625805545,0.35432843034947986,0.0,0.0,1845.185480896819,208.78931316635422,10.205632733312658,90.63816254220622,303.4779775752107,3.4944979821540088,0.005207556952392679,1.3836058003854106e-11,5.509840158439478e-05,0.007813668367330467,0.0011860277377969777,0.00089787580031569,0.021019932418862308,0.0,0.0,0.0,0.0,0.0009589518064694629,26769.40080910784,0.00012096672124077822,64.77812346017487,0.0,0.0,0.0,0.0,0.03862519169250067,1.114909069373119e-06,6.97762446593578e-10,2.1548852534822566e-14,1.8417185681250665e-09,0.14537037039232578,0.0027886658721330056,0.024556472498711974,8.744909708605941e-07,9.36007279845678e-10,2.6340517693066714e-10,2.42164739507976e-10,2.0819063324677112e-07,4.0435394452224616e-07,6.326083946224984e-07,0.9963580409071581,0.9841882592260729,0.7498690540772746,1e-07,1e-07,1976-06-30,4.18699010188192,52.56961861478443,28.270283514715068,182,6,1976,2372.0
14,2349.605875261285,1,283.1141048277449,5,2349.605875261285,2041.7464916948811,1,4,1,1,3,1,auto,33.44777777777778,17.655555555555555,0.0,0.0,397.26403492063497,9828.457196973946,65.29564292504509,0.0099292929292929,0.0187878787878787,26983.215038142487,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.181787632614421,284.1062680252792,283.1141048277448,1812.258945102161,219.5994373943834,9.888109198336785,289.77277712049306,93.61023205869385,4.532408326739694,0.011300488292494448,0.0008292027606368764,0.0,0.0,0.005435227966065321,9.740667543663921,5.299252550616107,3.4144228393924947,8.181787632614421,8.17297296838751,8.26478223587797,8.304767435692598,0.00020961053054551585,0.0002575841957886845,-0.00033403493589418277,-0.00025758419578868517,-0.0002840411159013845,0.00031655503313657854,1.2288704919467375,1.272084137989558,0.6275108020794475,0.33342832286280294,0.0,0.0,1812.258945102161,219.5994373943834,9.888109198336704,93.61023205869385,303.65380286194113,4.532408326739694,0.005435227966065321,1.5950175197923827e-11,5.930444141836076e-05,0.008439488635404106,0.0014304998365202578,0.0008292027606368764,0.017958676027241827,0.0,0.0,0.0,0.0,0.0011445670525558835,26983.213893575434,0.00013491111104080346,65.29550801393405,0.0,0.0,0.0,0.0,0.03492623302662058,1.2059224092534859e-06,7.973028903105631e-10,2.982231795068732e-14,2.0284157067401586e-09,0.12813571598202445,0.0026305911238729586,0.024464375234991984,9.363566094644433e-07,1.1152803415647287e-09,3.0380770975805504e-10,3.176803895093333e-10,2.3717166544550564e-07,4.0728832043668575e-07,6.321196209237731e-07,0.9965077743464426,0.9804449915843626,0.738253530764603,1e-07,1e-07,1976-07-31,4.240912554822198,52.702616490238135,26.933742593563,213,7,1976,2403.0
15,2351.3939580656383,1,308.2335964727276,5,2351.3939580656383,2055.4831509386872,1,4,1,1,3,1,auto,33.382820238095235,18.31904761904762,0.0,0.0,396.49252494217683,9809.369758560779,65.16883496953365,0.0109634146341463,0.02,26930.812057195657,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.151801477461449,309.30482733690894,308.2335964727276,1832.7415185326404,212.1760095992245,10.565622806822313,315.74263310928717,89.79517529889966,4.499165235362441,0.01242756893103896,0.0008480036552327501,0.0,0.0,0.005798356009145422,9.949697941360661,5.125724404379879,3.3074657096833415,8.151801477461449,8.142922564639932,8.236695123223729,8.276237064212188,0.0002065874927111196,0.00025219773365758234,-0.0003236537889211599,-0.000252197733657582,-0.00027693434247271734,0.00030705120970429096,1.2207792947574108,1.2587801933328668,0.6382977730609638,0.3160795086817649,0.0,0.0,1832.7415185326404,212.1760095992245,10.565622806822342,89.79517529889966,306.69734964327716,4.499165235362441,0.005798356009145422,2.0114202923726505e-11,6.966780549981006e-05,0.009359924665911406,0.0015338221426208795,0.0008480036552327501,0.01915199634476725,0.0,0.0,0.0,0.0,0.0012517966166842535,26930.81080539904,0.00014561967336301846,65.16868934986029,0.0,0.0,0.0,0.0,0.03427797270554034,1.2229385595372592e-06,8.161943451564014e-10,3.17198018599203e-14,2.0641511799222285e-09,0.12474424885271242,0.00259491902964162,0.024418997252662045,9.471935786141454e-07,1.1553170224739436e-09,3.121635540426419e-10,3.353649442109426e-10,2.431288123896866e-07,4.06052446026219e-07,6.292772517523697e-07,0.9965366500309596,0.9796105907239016,0.7356741572616778,1e-07,1e-07,1976-08-31,4.177777926614199,52.58927707599222,29.670800404842502,244,8,1976,2434.0
16,2349.8128491224243,1,336.8129941893691,5,2349.812849122424,2086.140356730416,1,4,1,1,3,1,auto,33.44025882352941,16.613095238095237,0.0,0.0,397.1747312268908,9826.247791001235,65.28096467182799,0.0253176470588235,0.06258823529411758,26977.149297073123,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.120064141068577,338.0089532783263,336.812994189369,1883.6961540422967,190.3163312860683,12.127871402050792,344.311764775253,81.9018879008114,3.559365596329316,0.028205979698073803,0.002311224559062033,0.0,0.0,0.006309091553326499,10.607696315638112,4.588708493910068,2.949352945204823,8.120064141068577,8.11136039615654,8.200033170356578,8.240909984607631,0.00019666290348593213,0.00023567864160411322,-0.0002940062121596932,-0.00023567864160411274,-0.0002558092210445167,0.00027969989208155593,1.1983889052109509,1.2229916029591765,0.6689073065541629,0.298568524187783,0.0,0.0,1883.6961540422967,190.3163312860683,12.127871402050792,81.9018879008114,315.2728433260794,3.559365596329316,0.006309091553326499,5.6415870033218615e-11,0.00018232331509013906,0.022064667620145313,0.003070656067172181,0.002311224559062033,0.06027701073505555,0.0,0.0,0.0,0.0,0.0012755638741244384,26977.14802150925,0.00015353797942776836,65.28081113384856,0.0,0.0,0.0,0.0,0.03600773013891596,1.1780456683948512e-06,7.663039516231332e-10,2.6996561803156045e-14,1.970349228216262e-09,0.13343220215621956,0.0026824803586309167,0.0245118887917783,9.17890848288255e-07,1.0555277238641971e-09,2.9082135662624874e-10,2.918074750524993e-10,2.2790861013979042e-07,4.075428701503039e-07,6.340697314411502e-07,0.9964617532247068,0.9816944637339339,0.7420794610601218,1e-07,1e-07,1976-09-30,4.299159357375814,52.66859564239319,23.279629875626924,274,9,1976,2464.0
17,2347.9335520111636,1,368.7366972998157,5,2347.933552011163,2117.416328406349,1,4,1,1,3,1,auto,33.50853,14.63855421686747,0.0,0.0,397.9855977428572,9846.308924514686,65.41424139922414,0.0370609756097561,0.1132926829268292,27032.225477256216,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.086372971502996,370.0792183675235,368.7366972998157,1935.29135349069,168.04264264854004,14.08233226711888,376.1460210314255,73.79684033747313,2.72428108897396,0.04057059382224638,0.00357962787384714,0.0,0.0,0.006904824680826297,11.422184682373565,4.044412321315538,2.588550314320836,8.086372971502996,8.077875539047318,8.1608473440392,8.203091161853694,0.00018537752516590753,0.00021793670981758915,-0.00026436989024248897,-0.00021793670981758915,-0.00023378319358976045,0.0002521148153407002,1.175637174045462,1.1893148609883673,0.7012051372260024,0.2802810271004727,0.0,0.0,1935.29135349069,168.04264264854004,14.08233226711888,73.79684033747313,324.1887574053841,2.72428108897396,0.006904824680826297,1.0180731986217659e-10,0.00030556442787522855,0.03294022823609342,0.0038151828439801413,0.00357962787384714,0.10971305505298205,0.0,0.0,0.0,0.0,0.0012916485573132154,27032.224185607654,0.0001619515119603758,65.41407944771218,0.0,0.0,0.0,0.0,0.038190753375623415,1.1264159661512687e-06,7.117052588602726e-10,2.2329497207079916e-14,1.865807550764404e-09,0.14450739535735133,0.002788938150541038,0.024600889973883145,8.835900929494846e-07,9.493268865845494e-10,2.6742783050970944e-10,2.480264281162735e-10,2.1095679562387995e-07,4.091075885831431e-07,6.391993861797788e-07,0.9963723413769898,0.983871150232385,0.7495219868716795,1e-07,1e-07,1976-10-31,4.207534296336427,52.62173304705821,29.350725502692352,305,10,1976,2495.0
18,2336.3304847290824,1,343.82235690778555,5,2336.330484729082,2117.9843726864456,1,4,1,1,3,1,auto,33.93004666666666,11.408,0.0,0.0,402.99201140952374,9970.169425611919,66.23711226187105,0.0357466666666666,0.1271999999999999,27372.274222329623,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.10822734062737,345.1271289796866,343.82235690778555,1945.284307567205,158.20245244985227,14.49761266938813,349.6917286184883,72.51260363052882,2.094210943651937,0.03871621654818267,0.0036838381611076646,0.0,0.0,0.006693561052575083,11.756741990699485,3.793256359714434,2.414293574458635,8.10822734062737,8.100050043887281,8.17434277101842,8.217744958932041,0.0001801506211807607,0.00021025782847840143,-0.0002524474578938061,-0.00021025782847840116,-0.00022452378244091907,0.00024086653109672092,1.1671224173433818,1.1764228389352378,0.71361630132375,0.29062023820920135,0.0,0.0,1945.284307567205,158.20245244985227,14.497612669388266,72.51260363052882,330.4794077789949,2.094210943651937,0.006693561052575083,9.517479068824414e-11,0.0003022108900545529,0.03217269471951705,0.0032717609619202052,0.0036838381611076646,0.12351616183889223,0.0,0.0,0.0,0.0,0.0011006588910993736,27372.273121670733,0.00014814677381773527,66.23696411509722,0.0,0.0,0.0,0.0,0.04216599758018661,1.0458255561115445e-06,6.338737799035162e-10,1.6322740795959425e-14,1.7101797306901211e-09,0.16646209172458415,0.0029927156144965716,0.02474918140403213,8.297552090305301e-07,7.926232137983413e-10,2.3246063187314696e-10,1.8907778530296254e-10,1.8493723012520925e-07,4.1581825874565566e-07,6.533195760279587e-07,0.996219445061423,0.9869467898001623,0.7626145464709494,1e-07,1e-07,1976-11-30,4.012848193665455,52.44683994120979,35.889306038328364,335,11,1976,2525.0
19,2338.03359009782,1,313.95020281345097,5,2338.03359009782,2138.4981967342633,1,4,1,1,3,1,auto,33.86817619047619,6.923809523809524,0.0,0.0,402.25716692517005,9951.989104903185,66.11633076936725,0.0354047619047619,0.2276190476190475,27322.36165789406,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.140296251818006,315.21335915843457,313.95020281345097,1978.5495184007832,144.55705303736528,15.391625296114816,318.2836131077043,68.91231232324678,1.4213871902678925,0.03784640894905817,0.005788063132226282,0.0,0.0,0.006375587530214755,12.413065693868834,3.4688122627220825,2.1915357248382064,8.140296251818006,8.132628953411583,8.195479787462961,8.241002700012949,0.00017227800524656278,0.00019869014034447526,-0.0002346672391959986,-0.00019869014034447588,-0.00021069103751836883,0.00022423483593855104,1.15331112674605,1.157304256606896,0.7341374357869905,0.31033210806442085,0.0,0.0,1978.5495184007832,144.55705303736528,15.391625296114842,68.91231232324678,333.3448546019233,1.4213871902678925,0.006375587530214755,9.153055208076079e-11,0.0003129653956547339,0.0323371837945645,0.0027546126230121107,0.005788063132226282,0.22183098448682123,0.0,0.0,0.0,0.0,0.0008638320244960102,27322.360794062035,0.00012894373481687902,66.11620182563243,0.0,0.0,0.0,0.0,0.049025689928477445,9.30606732683797e-07,5.289274545546658e-10,1.0290018258860525e-14,1.4966037015063206e-09,0.20165506468260716,0.0032690974284505132,0.024753350245271383,7.480138214643912e-07,6.16683156164968e-10,1.8889253761531028e-10,1.2912865654269978e-10,1.5189887739745153e-07,4.1473279840628623e-07,6.564484441479868e-07,0.9959926941283326,0.9903537165508084,0.7791592904017971,1e-07,1e-07,1976-12-31,4.188327570761702,52.59779706769517,29.422367930737675,366,12,1976,2556.0
20,2335.8326751707855,1,288.18017286349965,5,2335.8326751707855,2145.4935737050087,1,4,1,1,3,1,auto,33.94813111111111,3.830434782608696,0.0,0.0,403.2068029396825,9975.483446451635,66.27241611478432,0.04019999999999999,0.2878260869565216,27386.86342632792,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.16963050077677,289.3881654649971,288.18017286349965,1992.3319256882226,137.3893420763934,15.772305940392213,291.6569374579693,67.58389344255708,1.0956385295024749,0.042657590961161514,0.006757350760889813,0.0,0.0,0.0060530092044329764,12.764250727547603,3.300269815685703,2.0772713197474215,8.16963050077677,8.162311570439025,8.218028665682457,8.264149425657527,0.00016808613521470856,0.0001927118575033649,-0.0002257918451307194,-0.00019271185750336498,-0.00020363570515551606,0.00021587240559289841,1.146506564965636,1.147900689909361,0.7444296100126957,0.3291473477735869,0.0,0.0,1992.3319256882226,137.3893420763934,15.772305940392402,67.58389344255708,335.6229094971254,1.0956385295024749,0.0060530092044329764,9.900662732575273e-11,0.00036146997467623784,0.037019468792466134,0.0028190611338510035,0.006757350760889813,0.28106873619563183,0.0,0.0,0.0,0.0,0.0007135751155209672,27386.862712752805,0.00011499968539068747,66.27230111509893,0.0,0.0,0.0,0.0,0.05473071163665045,8.547438818709994e-07,4.666173133054537e-10,7.41373051443947e-15,1.3625771720756541e-09,0.23231321899420138,0.003488243009412024,0.02470457923439221,6.929907746190351e-07,5.152806223303548e-10,1.6267972186304053e-10,9.86016942192943e-11,1.31471255308826e-07,4.1527668467833653e-07,6.597718336421203e-07,0.9958257014430552,0.9922210936837421,0.7909738846848431,1e-07,1e-07,1977-01-31,4.088279574722388,52.54976578201144,34.07119255242432,31,1,1977,2587.0
21,2362.1649228551205,1,269.96186427656147,5,2362.1649228551205,2157.2659461863923,1,4,1,1,3,1,auto,32.991532222222226,4.377173913043478,0.0,0.0,391.8451412793651,9694.39179077926,64.40497547683312,0.0423181818181818,0.3399999999999999,26615.14957150537,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.201758765457159,271.08527587935004,269.9618642765614,1994.6299033353055,148.07068603954346,14.565356811543657,273.29561908485465,70.11177692063463,1.2342108903868332,0.04528435611461334,0.008765960218882481,0.0,0.0,0.005608981170677113,12.410012299979655,3.5734646515040223,2.2462202364977535,8.201758765457159,8.194452464765698,8.251116017912528,8.299227042747823,0.0001738327000844253,0.00020076851936596762,-0.0002375825383261196,-0.0002007685193659679,-0.00021319335151239626,0.00022725748950598013,1.1549525449956215,1.15990962693576,0.7316728801247692,0.35561358518422537,0.0,0.0,1994.6299033353055,148.07068603954346,14.565356811543657,70.11177692063463,321.7333643587305,1.2342108903868332,0.005608981170677113,8.924120715649028e-11,0.0003491838438921195,0.038653639566242425,0.0033153583188060593,0.008765960218882481,0.33123403978111743,0.0,0.0,0.0,0.0,0.000675092001607624,26615.148896413368,0.0001066134550471757,64.40486886337807,0.0,0.0,0.0,0.0,0.053953386529519975,8.605625293304252e-07,4.664960786572481e-10,7.755871566355785e-15,1.3694182401222507e-09,0.2211311475461931,0.003388368725080409,0.02458838132623193,6.956286905024306e-07,5.38990753737103e-10,1.6630517692958552e-10,1.0406934328806629e-10,1.3463787035691983e-07,4.016984588311626e-07,6.390536510502312e-07,0.9958558737683394,0.9919122625788657,0.7856433196147239,1e-07,1e-07,1977-02-28,4.109233288972823,52.56933371267086,33.257540734093226,59,2,1977,2615.0
22,2353.211201957237,1,256.714381587018,5,2353.211201957237,2126.768627082897,1,4,1,1,3,1,auto,33.31680333333333,5.894444444444445,0.0,0.0,395.7084327333334,9789.97103117626,65.0399589566341,0.0239090909090909,0.18433333333333327,26877.554458165367,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.219040862250944,257.76137792124456,256.714381587018,1951.901944800376,161.77540713003165,13.091275152489349,260.0991393972741,76.21681497328265,1.5166295148663556,0.025826848951576654,0.005315755143621976,0.0,0.0,0.005348683258801862,11.699406995497204,3.895064498905268,2.4546975342586665,8.219040862250944,8.21153496458037,8.271753119627414,8.318785263474567,0.00018178430991429179,0.00021267092279208117,-0.00025620163659119426,-0.00021267092279208126,-0.0002275389207254413,0.0002446420459978363,1.1699080239232524,1.179878436221193,0.7095360995072573,0.36493130184673067,0.0,0.0,1951.901944800376,161.77540713003165,13.091275152489484,76.21681497328265,319.4916177600507,1.5166295148663556,0.005348683258801862,4.411194572918049e-11,0.00018014921808278664,0.021631034298103733,0.002097907348792433,0.005315755143621976,0.17901757818971128,0.0,0.0,0.0,0.0,0.0006902347958905408,26877.55376793057,0.00010527739175401459,65.03985367924234,0.0,0.0,0.0,0.0,0.050995487948741654,9.003993723103119e-07,5.005110181855279e-10,9.158801386489168e-15,1.4406234022389328e-09,0.20827626009581077,0.0033043901518943204,0.02466239815153911,7.251102465950504e-07,5.856904680693905e-10,1.7931987534402544e-10,1.185286812799346e-10,1.4469487139198456e-07,4.066111228209149e-07,6.452023221826657e-07,0.9959381178721568,0.9910120368662243,0.7811774553047581,1e-07,1e-07,1977-03-31,4.082012301946861,52.56105180710307,34.78218815254048,90,3,1977,2646.0
23,2349.059235034883,1,251.67635807607795,5,2349.059235034883,2102.2858777762167,1,4,1,1,3,1,auto,33.467636144578314,7.871428571428571,0.0,0.0,397.49989558003443,9834.292475759805,65.33440977037326,0.012341463414634098,0.07216867469879508,26999.235312650562,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.225890670598858,252.67643029267742,251.67635807607795,1914.9404552375524,175.37636139829686,11.969061140367637,255.30469726758034,81.45673286693464,1.8995888482368128,0.013470126356172894,0.002316508566511034,0.0,0.0,0.005210276665047311,11.118626587149446,4.2167709200770735,2.6656730536832347,8.225890670598858,8.21814775956963,8.283139215104844,8.329193188533448,0.00018907783810331142,0.0002239131129625393,-0.0002744832971619034,-0.0002239131129625395,-0.000241317519122686,0.0002616555870976556,1.1842377467855008,1.2002903214709033,0.6888500686866359,0.36753143419115686,0.0,0.0,1914.9404552375524,175.37636139829686,11.969061140367556,81.45673286693464,316.0431627130998,1.8995888482368128,0.005210276665047311,2.073364974960666e-11,8.615679548678204e-05,0.011040486819920791,0.0012148197784928754,0.002316508566511034,0.06985216613228405,0.0,0.0,0.0,0.0,0.0007341411620345338,26999.2345785094,0.00010693153070276098,65.33430283884255,0.0,0.0,0.0,0.0,0.047557351957347636,9.510525583121222e-07,5.444087672774928e-10,1.1291949851504691e-14,1.5321098942920832e-09,0.19161639364927582,0.0031834370205977634,0.024701487626193952,7.617421994584286e-07,6.540831477816041e-10,1.9713482957022033e-10,1.4042194189183478e-10,1.5839649212513323e-07,4.090102270231647e-07,6.470044887696688e-07,0.9960420834842367,0.989705371647948,0.7743807901950567,1e-07,1e-07,1977-04-30,4.0119320911551,52.54390251212406,39.01893371739094,120,4,1977,2676.0
24,2349.730940347439,1,254.88067555021757,5,2349.730940347439,2082.03565558564,1,4,1,1,3,1,auto,33.44323440860215,10.60531914893617,0.0,0.0,397.2100726758833,9827.122151346417,65.2867735103611,0.010166666666666598,0.0314444444444444,26979.54978096821,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.221674855713422,255.85801987879893,254.88067555021757,1880.7812091567703,190.19232879744735,11.062117631422666,259.0647966715339,86.06990483135176,2.4889156476059333,0.011238405118826298,0.0011293888995524699,0.0,0.0,0.005181771617700543,10.601619414815673,4.5732077931604,2.9037770187837615,8.221674855713422,8.21362644923313,8.28552173209858,8.330402918158681,0.00019638845483134523,0.00023549838512268036,-0.0002940589893298174,-0.00023549838512268038,-0.0002557597458458318,0.0002798357173637472,1.199145771195776,1.2230347200120957,0.6678539407311759,0.3629610387945623,0.0,0.0,1880.7812091567703,190.19232879744735,11.062117631422748,86.06990483135176,311.1401678445315,2.4889156476059333,0.005181771617700543,1.6136508498216482e-11,6.63609909998163e-05,0.008962206184097743,0.0011380994754325313,0.0011293888995524699,0.030315055544891927,0.0,0.0,0.0,0.0,0.000820631271428359,26979.54896033694,0.00011227431296185544,65.28666123604815,0.0,0.0,0.0,0.0,0.04340116255397763,1.0205285268835296e-06,6.069876618573655e-10,1.493947453611373e-14,1.6604292886840894e-09,0.17035892480395295,0.0030131608850042144,0.024684733119510624,8.106384745859425e-07,7.622377199914994e-10,2.236198186005555e-10,1.7719702793576233e-10,1.7853453546451386e-07,4.086941446520013e-07,6.436593565040332e-07,0.9961801301790566,0.9876217192226205,0.7642290305292614,1e-07,1e-07,1977-05-31,4.195462220255424,52.62555127217666,30.271653196798265,151,5,1977,2707.0
