,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
10,2369.501086020943,1,320.194724730544,4,2369.501086020943,2191.315625902367,1,4,1,1,3,1,auto,32.72502380952381,4.595238095238095,0.0,0.0,388.6797827891157,9616.079666600412,63.88470658878645,0.0265714285714285,0.2691666666666666,26400.150122002542,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.14084467724603,320.194724730544,318.87162503677115,2042.1269785072336,132.09318970626316,17.095457688870702,322.84639229194295,62.06705931002606,1.0937446315287498,0.028170184092827334,0.006106984522223834,0.0,0.0,0.006447787573768569,13.358029202682129,3.191910533797979,2.0057009358244065,8.14084467724603,8.133534887925808,8.190589279059637,8.239243430348612,0.0001640448297165257,0.00018662468910651304,-0.00021641269407338395,-0.00018662468910651372,-0.0001964185388523086,0.0002072972614991198,1.137644444076695,1.1382456820584426,0.7580185183633426,0.3167174717131172,0.0,0.0,2042.1269785072336,132.09318970626316,17.09545768887062,62.06705931002606,326.6127234790896,1.0937446315287498,0.006447787573768569,7.469038138329042e-11,0.0002536579466599404,0.024465356932638634,0.0018524136174395405,0.006106984522223834,0.26305968214444275,0.0,0.0,0.0,0.0,0.0007824958431687902,26400.149339506697,0.00012272557012374765,63.884583863216335,0.0,0.0,0.0,0.0,0.05361235163805684,8.636888900001335e-07,4.676845329105546e-10,7.908083697073846e-15,1.3739894341121817e-09,0.21753796693356683,0.0033563847010307435,0.02455495362623962,6.973622053484543e-07,5.474465604291779e-10,1.6785251430480544e-10,1.0624776938733114e-10,1.3594072941839262e-07,3.9794932288386693e-07,6.333041047860348e-07,0.995867827944741,0.9917865968934195,0.7839555834613613,1e-07,1e-07,1976-03-31,4.197971578905697,52.60441250254088,29.16742213077292,91,3,1976,2281.0
11,2362.271329801134,1,318.82468063805584,4,2362.271329801134,2167.5496323983584,1,4,1,1,3,1,auto,32.98766666666667,6.6571428571428575,0.0,0.0,391.7992295238096,9693.255917192297,64.39742926742753,0.0154096385542168,0.0643529411764705,26612.03112466892,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.142317206675726,318.82468063805584,317.54257467539037,2008.9381537320614,142.81703964416238,15.794439022134583,321.87463090876497,66.31772399654035,1.3706177971601106,0.016470947192915007,0.0016164878476030257,0.0,0.0,0.006358865742680685,12.69826196276934,3.4438755691116283,2.1710726301791885,8.142317206675726,8.13475099225815,8.196620344355663,8.244146296965537,0.0001706965597932618,0.0001961464224619903,-0.00023051484262881877,-0.0001961464224619903,-0.00020764098217652887,0.00022056661224221572,1.149094174478689,1.1527903647032196,0.7405013831066916,0.31592712207274254,0.0,0.0,2008.9381537320614,142.81703964416238,15.794439022134664,66.31772399654035,325.48150552726923,1.3706177971601106,0.006358865742680685,4.032294951560286e-11,0.0001377883995198936,0.014072752995509958,0.0011990971188640003,0.0016164878476030257,0.06273645332886747,0.0,0.0,0.0,0.0,0.0008469440096086059,26612.030277724913,0.00012663824173705037,64.39730262918579,0.0,0.0,0.0,0.0,0.04973959488197746,9.165267708319417e-07,5.122668505243643e-10,9.876411126381917e-15,1.4682029423985961e-09,0.199803441262201,0.003233571439344813,0.02462312426680518,7.359515134021667e-07,6.139854617024896e-10,1.856672368650922e-10,1.268618368076914e-10,1.4974068758121092e-07,4.019779712783786e-07,6.376397064580958e-07,0.9959786489549691,0.9905244154778583,0.7773286866950416,1e-07,1e-07,1976-04-30,4.1756679944179815,52.58744075739241,29.720129146099325,121,4,1976,2311.0
12,2361.4370896892915,1,316.03015479740804,4,2361.437089689291,2137.3506295870134,1,4,1,1,3,1,auto,33.01797297297297,10.212,0.0,0.0,392.15918185328184,9702.161269180368,64.45659223389126,0.0136933333333333,0.0168,26636.480030826686,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.147375589751366,316.03015479740804,314.81680986575657,1960.6502830561076,162.82542872701302,13.874917803892439,319.88804876321484,73.12561816175696,2.002207582817596,0.014876197215147043,0.000501511755925052,0.0,0.0,0.006165432397804436,11.734870581206938,3.924767978713254,2.4881352793501224,8.147375589751366,8.139406003303227,8.210036459798944,8.25604516681902,0.00018213670230074114,0.00021297891979365466,-0.0002563958505167091,-0.00021297891979365447,-0.00022782127578334488,0.00024488730545643136,1.1693355435961892,1.1803670144227347,0.7103730498511787,0.31800693877599157,0.0,0.0,1960.6502830561076,162.82542872701302,13.874917803892629,73.12561816175696,319.0335636915249,2.002207582817596,0.006165432397804436,3.167401167174737e-11,0.00010949844947758186,0.012291472457542358,0.0012923623946393481,0.000501511755925052,0.016298488244074948,0.0,0.0,0.0,0.0,0.0009569355860621949,26636.4790738911,0.00013190640462250227,64.45646032748664,0.0,0.0,0.0,0.0,0.04407298901798998,1.0064544574876757e-06,5.914887709167072e-10,1.42604592537482e-14,1.632516522974064e-09,0.17161595141570424,0.003012757036992945,0.02462233905477214,7.995034701077259e-07,7.488672019855467e-10,2.191584420397481e-10,1.7181592774979132e-10,1.7535753836868858e-07,4.025100532823962e-07,6.349166708674829e-07,0.9961606672235779,0.9879398621463896,0.7644706853831538,1e-07,1e-07,1976-05-31,4.012848193665455,52.44683994120979,35.889306038328364,152,5,1976,2342.0
13,2356.901563878037,1,312.18749726338604,4,2356.901563878037,2096.8078755071274,1,4,1,1,3,1,auto,33.1827397260274,14.32876712328767,0.0,0.0,394.1161401174169,9750.577130785254,64.77824442689612,0.0090547945205479,0.021917808219177996,26769.401768059644,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.151190652120372,312.18749726338604,311.0505231690561,1897.2811169996744,187.51237242399552,12.0143860834576,317.2030293359505,81.53985639329639,3.0522127435472375,0.010043142127356602,0.0007883224350193086,0.0,0.0,0.005962165416077478,10.749781925020734,4.521666908571751,2.8901827194179845,8.151190652120372,8.142753684863195,8.224595978941917,8.267768253547178,0.00019505585230772792,0.00023306222429614334,-0.00028946387284051905,-0.00023306222429614288,-0.00025256899529495344,0.0002756393757350106,1.1948486627740602,1.2176559905332554,0.6738521473980088,0.31822014060252296,0.0,0.0,1897.2811169996744,187.51237242399552,12.014386083457518,81.53985639329639,312.5762837241205,3.0522127435472375,0.005962165416077478,1.8425668227651108e-11,6.408846654874628e-05,0.0079382699253647,0.0010524361102087856,0.0007883224350193086,0.02112948578415869,0.0,0.0,0.0,0.0,0.001097910079295723,26769.400670149567,0.0001384955389465606,64.77810593135717,0.0,0.0,0.0,0.0,0.03862519169250067,1.114909069373119e-06,6.97762446593578e-10,2.1548852534822566e-14,1.8417185681250665e-09,0.14537037039232578,0.0027886658721330056,0.024556472498711974,8.744909708605941e-07,9.36007279845678e-10,2.6340517693066714e-10,2.42164739507976e-10,2.0819063324677112e-07,4.0435394452224616e-07,6.326083946224984e-07,0.9963580409071581,0.9841882592260729,0.7498690540772746,1e-07,1e-07,1976-06-30,4.18699010188192,52.56961861478443,28.270283514715068,182,6,1976,2372.0
14,2349.605875261285,1,307.3262016242452,4,2349.605875261285,2058.0402200766125,1,4,1,1,3,1,auto,33.44777777777778,17.655555555555555,0.0,0.0,397.26403492063497,9828.457196973946,65.29564292504509,0.0099292929292929,0.0187878787878787,26983.215038142487,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.153895827628748,307.32620162424513,306.2529491789226,1838.4305153759883,208.91344283251146,10.69626186811284,313.45583307801644,89.09316330949537,4.250472627844288,0.011218614957300636,0.0007797634627801597,0.0,0.0,0.005795749002062598,10.031209275354346,5.041384021398653,3.248272578141358,8.153895827628748,8.145081163401837,8.236890430892297,8.276875630706925,0.0002051637209018265,0.00024982893566625775,-0.00031935396324720154,-0.0002498289356662582,-0.0002738908499418006,0.0003030817304856409,1.2177052286247236,1.253534164893931,0.6424336144625085,0.3172032665185688,0.0,0.0,1838.4305153759883,208.91344283251146,10.696261868112732,89.09316330949537,308.1708716111396,4.250472627844288,0.005795749002062598,1.8293005056500522e-11,6.378447883625397e-05,0.008512401888733642,0.0013531065434300004,0.0007797634627801597,0.018008115325098543,0.0,0.0,0.0,0.0,0.0012204866797486758,26983.213817655807,0.0001438598040235866,65.29549906524107,0.0,0.0,0.0,0.0,0.03492623302662058,1.2059224092534859e-06,7.973028903105631e-10,2.982231795068732e-14,2.0284157067401586e-09,0.12813571598202445,0.0026305911238729586,0.024464375234991984,9.363566094644433e-07,1.1152803415647287e-09,3.0380770975805504e-10,3.176803895093333e-10,2.3717166544550564e-07,4.0728832043668575e-07,6.321196209237731e-07,0.9965077743464426,0.9804449915843626,0.738253530764603,1e-07,1e-07,1976-07-31,4.240912554822198,52.702616490238135,26.933742593563,213,7,1976,2403.0
15,2351.3939580656383,1,301.91283801197335,4,2351.3939580656383,2050.469371224624,1,4,1,1,3,1,auto,33.382820238095235,18.31904761904762,0.0,0.0,396.49252494217683,9809.369758560779,65.16883496953365,0.0109634146341463,0.02,26930.812057195657,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.160394670859615,301.91283801197335,300.86720819379167,1824.6908499549363,215.4654033192294,10.313117950458503,308.19678846966036,91.17696164667676,4.589074800955181,0.01245559913007284,0.0008642175708743744,0.0,0.0,0.005684754097530076,9.859849832999089,5.205189211443083,3.358741803314823,8.160394670859615,8.151515758038098,8.245288316621895,8.284830257610354,0.0002079615213166922,0.00025458915208609795,-0.00032816878833671773,-0.000254589152086098,-0.0002800611474806777,0.00031119681781562915,1.2242127797209144,1.2644694522631659,0.633702925774017,0.3209797325706199,0.0,0.0,1824.6908499549363,215.4654033192294,10.313117950458423,91.17696164667676,305.3155632955001,4.589074800955181,0.005684754097530076,1.928225688621066e-11,6.812089751201027e-05,0.009334988285348967,0.0015603054320030645,0.0008642175708743744,0.019135782429125624,0.0,0.0,0.0,0.0,0.0012272713060782594,26930.81082992435,0.0001427666858961606,65.16869220284775,0.0,0.0,0.0,0.0,0.03427797270554034,1.2229385595372592e-06,8.161943451564014e-10,3.17198018599203e-14,2.0641511799222285e-09,0.12474424885271242,0.00259491902964162,0.024418997252662045,9.471935786141454e-07,1.1553170224739436e-09,3.121635540426419e-10,3.353649442109426e-10,2.431288123896866e-07,4.06052446026219e-07,6.292772517523697e-07,0.9965366500309596,0.9796105907239016,0.7356741572616778,1e-07,1e-07,1976-08-31,4.177777926614199,52.58927707599222,29.670800404842502,244,8,1976,2434.0
16,2349.8128491224243,1,303.2252930933166,4,2349.812849122424,2064.4302223274008,1,4,1,1,3,1,auto,33.44025882352941,16.613095238095237,0.0,0.0,397.1747312268908,9826.247791001235,65.28096467182799,0.0253176470588235,0.06258823529411758,26977.149297073123,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.159180998231571,303.2252930933166,302.15240717784184,1849.119287540444,204.43111244847327,10.879822338483647,308.87949794478925,87.91257262802424,3.894838511082408,0.02847694044035242,0.002520287519187605,0.0,0.0,0.005765672531763432,10.163064246447968,4.929029346944245,3.168091248486251,8.159180998231571,8.150477253319535,8.239150027519573,8.280026841770626,0.00020313068699225506,0.0002464220976419202,-0.0003131638926892354,-0.00024642209764192004,-0.00026952547715766484,0.0002974091648314295,1.213120977882164,1.2459846305957172,0.6486401904380132,0.3207118124301267,0.0,0.0,1849.119287540444,204.43111244847327,10.879822338483566,87.91257262802424,309.26215859886656,3.894838511082408,0.005765672531763432,4.661198955499837e-11,0.0001648372711684627,0.021828678995121694,0.0033241307459213553,0.002520287519187605,0.06006794777492998,0.0,0.0,0.0,0.0,0.0011656961322146881,26977.148131376987,0.00014031336879817528,65.2808243584592,0.0,0.0,0.0,0.0,0.03600773013891596,1.1780456683948512e-06,7.663039516231332e-10,2.6996561803156045e-14,1.970349228216262e-09,0.13343220215621956,0.0026824803586309167,0.0245118887917783,9.17890848288255e-07,1.0555277238641971e-09,2.9082135662624874e-10,2.918074750524993e-10,2.2790861013979042e-07,4.075428701503039e-07,6.340697314411502e-07,0.9964617532247068,0.9816944637339339,0.7420794610601218,1e-07,1e-07,1976-09-30,4.299159357375814,52.66859564239319,23.279629875626924,274,9,1976,2464.0
17,2347.9335520111636,1,308.9236970548054,4,2347.933552011163,2082.9224978524426,1,4,1,1,3,1,auto,33.50853,14.63855421686747,0.0,0.0,397.9855977428572,9846.308924514686,65.41424139922414,0.0370609756097561,0.1132926829268292,27032.225477256216,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.15245786879467,308.92369705480536,307.8030273413323,1880.9955972852877,190.17167106169222,11.755229505462607,313.9879617181978,83.3844423017088,3.1720265445225837,0.04117593230492767,0.004146420457695862,0.0,0.0,0.00593017840066244,10.59952612486909,4.5770087728012525,2.9294286922828214,8.15245786879467,8.143960436338991,8.226932241330873,8.269176059145368,0.0001965109074985338,0.0002355677676161863,-0.0002940009263761955,-0.00023556776761618655,-0.00025574574489895056,0.0002797043170427196,1.198751614426003,1.223097669940723,0.6684023411786251,0.3171903895969076,0.0,0.0,1880.9955972852877,190.17167106169222,11.755229505462525,83.3844423017088,314.60115544114836,3.1720265445225837,0.00593017840066244,7.392989795649529e-11,0.00025836209303918366,0.03242929450671648,0.004373318936070548,0.004146420457695862,0.10914626246913334,0.0,0.0,0.0,0.0,0.001109326707274303,27032.224367929506,0.00013909139452567657,65.41410230782961,0.0,0.0,0.0,0.0,0.038190753375623415,1.1264159661512687e-06,7.117052588602726e-10,2.2329497207079916e-14,1.865807550764404e-09,0.14450739535735133,0.002788938150541038,0.024600889973883145,8.835900929494846e-07,9.493268865845494e-10,2.6742783050970944e-10,2.480264281162735e-10,2.1095679562387995e-07,4.091075885831431e-07,6.391993861797788e-07,0.9963723413769898,0.983871150232385,0.7495219868716795,1e-07,1e-07,1976-10-31,4.207534296336427,52.62173304705821,29.350725502692352,305,10,1976,2495.0
18,2336.3304847290824,1,313.84518605507174,4,2336.330484729082,2100.5855640929426,1,4,1,1,3,1,auto,33.93004666666666,11.408,0.0,0.0,402.99201140952374,9970.169425611919,66.23711226187105,0.0357466666666666,0.1271999999999999,27372.274222329623,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.143409796509328,313.84518605507174,312.6586770869826,1918.235447538504,169.16655153296423,13.18356502147443,317.99605540904525,77.45535515309793,2.270925466727333,0.03899287689305385,0.003984950813272769,0.0,0.0,0.006172694354652815,11.28826502103149,4.056145069285716,2.5816143305921457,8.143409796509328,8.13523249976924,8.209525226900379,8.252927414814,0.0001860857767052139,0.00021933421679860572,-0.00026704847778563856,-0.0002193342167986057,-0.00023562129729902726,0.0002545212586906883,1.1786726566752173,1.1924137299880697,0.6968239558908331,0.31076144991572224,0.0,0.0,1918.235447538504,169.16655153296423,13.18356502147435,77.45535515309793,325.5366562564258,2.270925466727333,0.006172694354652815,8.037100003646676e-11,0.0002767387708161278,0.03194697865753411,0.0035229491579453686,0.003984950813272769,0.12321504918672711,0.0,0.0,0.0,0.0,0.0010150099313925875,27372.273207319693,0.00013661859604768937,66.236975643275,0.0,0.0,0.0,0.0,0.04216599758018661,1.0458255561115445e-06,6.338737799035162e-10,1.6322740795959425e-14,1.7101797306901211e-09,0.16646209172458415,0.0029927156144965716,0.02474918140403213,8.297552090305301e-07,7.926232137983413e-10,2.3246063187314696e-10,1.8907778530296254e-10,1.8493723012520925e-07,4.1581825874565566e-07,6.533195760279587e-07,0.996219445061423,0.9869467898001623,0.7626145464709494,1e-07,1e-07,1976-11-30,4.012848193665455,52.44683994120979,35.889306038328364,335,11,1976,2525.0
19,2338.03359009782,1,317.9805439240693,4,2338.03359009782,2140.00159685227,1,4,1,1,3,1,auto,33.86817619047619,6.923809523809524,0.0,0.0,402.25716692517005,9951.989104903185,66.11633076936725,0.0354047619047619,0.2276190476190475,27322.36165789406,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.137003522606374,317.9805439240693,316.70629862332635,1980.843330781826,143.63152127574068,15.526744794702989,321.0777509186596,68.4804199940897,1.4106512823460495,0.037824480353278164,0.005745448703938296,0.0,0.0,0.006424109600501467,12.461318237856865,3.4466030667208867,2.1775043380780708,8.137003522606374,8.129336224199951,8.19218705825133,8.237709970801317,0.0001717315580907846,0.00019789227785698576,-0.0002334557498029841,-0.00019789227785698527,-0.00020973850547638588,0.00022309331775675003,1.1523349584493454,1.1560449617140673,0.7356064617629288,0.30834519551584194,0.0,0.0,1980.843330781826,143.63152127574068,15.526744794703152,68.4804199940897,333.77674693108037,1.4106512823460495,0.006424109600501467,9.29774431217122e-11,0.00031551143828773643,0.03235402030073783,0.002735230072758887,0.005745448703938296,0.22187359891510922,0.0,0.0,0.0,0.0,0.0008704063075208431,27322.360787487753,0.00012992507255858504,66.1162008442947,0.0,0.0,0.0,0.0,0.049025689928477445,9.30606732683797e-07,5.289274545546658e-10,1.0290018258860525e-14,1.4966037015063206e-09,0.20165506468260716,0.0032690974284505132,0.024753350245271383,7.480138214643912e-07,6.16683156164968e-10,1.8889253761531028e-10,1.2912865654269978e-10,1.5189887739745153e-07,4.1473279840628623e-07,6.564484441479868e-07,0.9959926941283326,0.9903537165508084,0.7791592904017971,1e-07,1e-07,1976-12-31,4.188327570761702,52.59779706769517,29.422367930737675,366,12,1976,2556.0
20,2335.8326751707855,1,320.8743257509587,4,2335.8326751707855,2162.5238459336015,1,4,1,1,3,1,auto,33.94813111111111,3.830434782608696,0.0,0.0,403.2068029396825,9975.483446451635,66.27241611478432,0.04019999999999999,0.2878260869565216,27386.86342632792,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.130319392269797,320.8743257509587,319.53490051601574,2017.9239191368474,127.1115542987665,17.48837249798728,323.38994584329333,62.64378455837527,1.0008204892588952,0.04239080902393344,0.006185127110311117,0.0,0.0,0.006626473153762871,13.37140732468625,3.0533840510267165,1.9218753228072534,8.130319392269797,8.123000461932051,8.178717557175483,8.224838317150553,0.000161727467679573,0.00018366116061836193,-0.00021247766199157699,-0.00018366116061836217,-0.0001929713565905674,0.00020327586594918586,1.1356213218044426,1.1344465568309392,0.7611504483044622,0.3045245747341422,0.0,0.0,2017.9239191368474,127.1115542987665,17.488372497987445,62.64378455837527,340.56301838130724,1.0008204892588952,0.006626473153762871,1.1927737887713276e-10,0.0003977909886540679,0.03721360864092629,0.002588600251142262,0.006185127110311117,0.2816409598462105,0.0,0.0,0.0,0.0,0.0007811794389900705,27386.86264514848,0.00012589477017409075,66.27229022001416,0.0,0.0,0.0,0.0,0.05473071163665045,8.547438818709994e-07,4.666173133054537e-10,7.41373051443947e-15,1.3625771720756541e-09,0.23231321899420138,0.003488243009412024,0.02470457923439221,6.929907746190351e-07,5.152806223303548e-10,1.6267972186304053e-10,9.86016942192943e-11,1.31471255308826e-07,4.1527668467833653e-07,6.597718336421203e-07,0.9958257014430552,0.9922210936837421,0.7909738846848431,1e-07,1e-07,1977-01-31,4.088279574722388,52.54976578201144,34.07119255242432,31,1,1977,2587.0
21,2362.1649228551205,1,322.2594869493813,4,2362.1649228551205,2186.385293779591,1,4,1,1,3,1,auto,32.991532222222226,4.377173913043478,0.0,0.0,391.8451412793651,9694.39179077926,64.40497547683312,0.0423181818181818,0.3399999999999999,26615.14957150537,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.13619686275904,322.2594869493813,320.9240029561129,2038.9200894622368,130.1502675392622,17.314936778091774,324.8870884119742,61.83810481217906,1.0612738701627127,0.0447866882000126,0.007565007505611174,0.0,0.0,0.006522977564465062,13.41207896374499,3.140982140861693,1.974368948720978,8.13619686275904,8.128890562067578,8.185554115214408,8.233665140049704,0.0001630161364013545,0.000185240573416964,-0.00021448141271787505,-0.00018524057341696407,-0.00019480049930530516,0.00020540086060046237,1.1363327429187249,1.1363320099722032,0.7600478490683147,0.31257505783395123,0.0,0.0,2038.9200894622368,130.1502675392622,17.31493677809191,61.83810481217906,330.0070364671861,1.0612738701627127,0.006522977564465062,1.2186893865048848e-10,0.00041003396363224564,0.03902960714347971,0.0028785405892009126,0.007565007505611174,0.33243499249438874,0.0,0.0,0.0,0.0,0.0007850997941045683,26615.148786405578,0.00012398632952949636,64.40485149050359,0.0,0.0,0.0,0.0,0.053953386529519975,8.605625293304252e-07,4.664960786572481e-10,7.755871566355785e-15,1.3694182401222507e-09,0.2211311475461931,0.003388368725080409,0.02458838132623193,6.956286905024306e-07,5.38990753737103e-10,1.6630517692958552e-10,1.0406934328806629e-10,1.3463787035691983e-07,4.016984588311626e-07,6.390536510502312e-07,0.9958558737683394,0.9919122625788657,0.7856433196147239,1e-07,1e-07,1977-02-28,4.109233288972823,52.56933371267086,33.257540734093226,59,2,1977,2615.0
22,2353.211201957237,1,322.3448694891362,4,2353.211201957237,2165.833246523816,1,4,1,1,3,1,auto,33.31680333333333,5.894444444444445,0.0,0.0,395.7084327333334,9789.97103117626,65.0399589566341,0.0239090909090909,0.18433333333333327,26877.554458165367,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.135109892363458,322.3448694891362,321.0355426247563,2012.009117782719,137.45276459605833,16.37136414503861,325.26836960371776,65.02405335484099,1.2501108760227864,0.02544093430422385,0.0044039305260992895,0.0,0.0,0.006489001137066025,12.915475967438642,3.3094485320884193,2.0856381592029147,8.135109892363458,8.127603994692883,8.187822149739928,8.23485429358708,0.00016769287109388175,0.0001919280986529011,-0.00022435175368591158,-0.00019192809865290083,-0.00020265788267856093,0.00021465840992801032,1.144521513651295,1.1464808854770503,0.7474551383656616,0.3100645346307401,0.0,0.0,2012.009117782719,137.45276459605833,16.371364145038772,65.02405335484099,330.68437937849234,1.2501108760227864,0.006489001137066025,6.583531977725106e-11,0.00022161754851303972,0.021934012219425914,0.0017534610753166273,0.0044039305260992895,0.179929402807234,0.0,0.0,0.0,0.0,0.0008373900891370569,26877.55362077528,0.00012772206653434816,65.03983123456756,0.0,0.0,0.0,0.0,0.050995487948741654,9.003993723103119e-07,5.005110181855279e-10,9.158801386489168e-15,1.4406234022389328e-09,0.20827626009581077,0.0033043901518943204,0.02466239815153911,7.251102465950504e-07,5.856904680693905e-10,1.7931987534402544e-10,1.185286812799346e-10,1.4469487139198456e-07,4.066111228209149e-07,6.452023221826657e-07,0.9959381178721568,0.9910120368662243,0.7811774553047581,1e-07,1e-07,1977-03-31,4.082012301946861,52.56105180710307,34.78218815254048,90,3,1977,2646.0
23,2349.059235034883,1,320.9863357275783,4,2349.059235034883,2145.731547699259,1,4,1,1,3,1,auto,33.467636144578314,7.871428571428571,0.0,0.0,397.49989558003443,9834.292475759805,65.33440977037326,0.012341463414634098,0.07216867469879508,26999.235312650562,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.137038146413653,320.98633572757825,319.7158986080678,1982.5518865460583,147.97481963673678,15.204841516463716,324.32514253520446,69.00186562275715,1.54812879007071,0.013240754833960448,0.001899189412607351,0.0,0.0,0.006393126665321111,12.330015278036683,3.557924861553783,2.249177062314834,8.137038146413653,8.129295235384426,8.19428669091964,8.240340664348244,0.00017402505181979996,0.00020110312915785943,-0.00023816061947685166,-0.00020110312915785913,-0.0002135466513155292,0.00022763166150712987,1.1555987316475467,1.160924350461323,0.7307045648523545,0.31010677409227955,0.0,0.0,1982.5518865460583,147.97481963673678,15.204841516463825,69.00186562275715,328.4980299572773,1.54812879007071,0.006393126665321111,3.174407370743027e-11,0.00010750382439941599,0.011227164251276695,0.0010067953072139125,0.001899189412607351,0.07026948528618773,0.0,0.0,0.0,0.0,0.000900807713652846,26999.23441184285,0.00013120734468382368,65.33427856302856,0.0,0.0,0.0,0.0,0.047557351957347636,9.510525583121222e-07,5.444087672774928e-10,1.1291949851504691e-14,1.5321098942920832e-09,0.19161639364927582,0.0031834370205977634,0.024701487626193952,7.617421994584286e-07,6.540831477816041e-10,1.9713482957022033e-10,1.4042194189183478e-10,1.5839649212513323e-07,4.090102270231647e-07,6.470044887696688e-07,0.9960420834842367,0.989705371647948,0.7743807901950567,1e-07,1e-07,1977-04-30,4.0119320911551,52.54390251212406,39.01893371739094,120,4,1977,2676.0
24,2349.730940347439,1,318.2024072968863,4,2349.730940347439,2123.396194602439,1,4,1,1,3,1,auto,33.44323440860215,10.60531914893617,0.0,0.0,397.2100726758833,9827.122151346417,65.2867735103611,0.010166666666666598,0.0314444444444444,26979.54978096821,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.14175972839647,318.2024072968863,316.98691552430137,1945.9316248757991,163.7069690784861,13.75760064815392,322.19057266921044,74.31013843383475,2.070594474658093,0.011049153816902602,0.0009452747042071694,0.0,0.0,0.006228642363080201,11.611470395927189,3.9363626888533547,2.4994096114734146,8.14175972839647,8.133711321916179,8.205606604781629,8.25048779084173,0.0001828705686876002,0.00021423473639480803,-0.0002585846394848156,-0.0002142347363948077,-0.00022936350204857424,0.0002467913403956883,1.1715101994394064,1.1828988273210548,0.7071981114266392,0.31241665702467647,0.0,0.0,1945.9316248757991,163.7069690784861,13.75760064815411,74.31013843383475,322.8999342420485,2.070594474658093,0.006228642363080201,2.373042798133006e-11,8.11883537653921e-05,0.009121802737708528,0.0009636755514622514,0.0009452747042071694,0.030499169740237225,0.0,0.0,0.0,0.0,0.0009864229934057108,26979.548794545215,0.0001349569897380588,65.28663855337136,0.0,0.0,0.0,0.0,0.04340116255397763,1.0205285268835296e-06,6.069876618573655e-10,1.493947453611373e-14,1.6604292886840894e-09,0.17035892480395295,0.0030131608850042144,0.024684733119510624,8.106384745859425e-07,7.622377199914994e-10,2.236198186005555e-10,1.7719702793576233e-10,1.7853453546451386e-07,4.086941446520013e-07,6.436593565040332e-07,0.9961801301790566,0.9876217192226205,0.7642290305292614,1e-07,1e-07,1977-05-31,4.195462220255424,52.62555127217666,30.271653196798265,151,5,1977,2707.0
